"","geography_code","obs_value"
"31685","E01032495",70.4166666666667
"31686","E01032496",14.5833333333333
"31687","E01032497",80.4166666666667
"31688","E01032498",28.75
"31689","E01032499",21.6666666666667
"31690","E01032500",110.833333333333
"31691","E01032501",7.91666666666667
"31692","E01032502",75.8333333333333
"31693","E01032503",14.5833333333333
"31694","E01032504",17.5
"31695","E01032505",29.5833333333333
"31696","E01032506",42.0833333333333
"31697","E01032507",31.25
"31698","E01032508",97.0833333333333
"31699","E01032509",74.5833333333333
"31700","E01032510",62.5
"31701","E01032511",36.25
"31702","E01032512",145
"31703","E01032513",50.4166666666667
"31704","E01032514",94.1666666666667
"31705","E01032515",120.833333333333
"31706","E01032516",27.9166666666667
"31707","E01032517",62.9166666666667
"31708","E01032518",61.25
"31709","E01032519",12.5
"31710","E01032520",19.5833333333333
"31711","E01032522",34.5833333333333
"31712","E01032523",20
"31713","E01032524",12.5
"31714","E01032525",29.5833333333333
"31715","E01032526",10.4166666666667
"31716","E01032527",50
"31717","E01032528",62.9166666666667
"31718","E01032529",48.3333333333333
"31719","E01032530",50.8333333333333
"31720","E01032531",161.666666666667
"31721","E01032532",22.9166666666667
"31722","E01032533",14.5833333333333
"31723","E01032534",67.9166666666667
"31724","E01032535",20.8333333333333
"31725","E01032536",80
"31726","E01032537",65.4166666666667
"31727","E01032538",96.25
"31728","E01032540",22.5
"31729","E01032541",66.25
"31730","E01032542",42.5
"31731","E01032543",117.916666666667
"31732","E01032544",56.6666666666667
"31733","E01032545",39.1666666666667
"31734","E01032546",13.3333333333333
"31735","E01032548",11.6666666666667
"31736","E01032549",18.75
"31737","E01032550",67.5
"31738","E01032551",45.8333333333333
"31739","E01032552",45.4166666666667
"31740","E01032553",15
"31741","E01032554",12.0833333333333
"31742","E01032555",55.4166666666667
"31743","E01032556",32.9166666666667
"31744","E01032557",107.083333333333
"31745","E01032558",109.583333333333
"31746","E01032559",75
"31747","E01032560",15
"31748","E01032561",81.25
"31749","E01032562",49.1666666666667
"31750","E01032563",14.5833333333333
"31751","E01032564",48.3333333333333
"31752","E01032565",53.3333333333333
"31753","E01032566",45.4166666666667
"31754","E01032567",56.25
"31755","E01032568",47.9166666666667
"31756","E01032569",85.8333333333333
"31757","E01032570",25.8333333333333
"31758","E01032571",21.25
"31759","E01032572",38.3333333333333
"31760","E01032573",30.8333333333333
"31761","E01032574",107.5
"31762","E01032575",128.75
"31763","E01032576",24.1666666666667
"31764","E01032577",25
"31765","E01032579",125
"31766","E01032580",57.5
"31767","E01032581",94.5833333333333
"31768","E01032582",76.6666666666667
"31769","E01032583",90.4166666666667
"31770","E01032584",51.25
"31771","E01032585",10
"31772","E01032586",35.4166666666667
"31773","E01032587",72.0833333333333
"31774","E01032588",15
"31775","E01032589",35.4166666666667
"31776","E01032590",32.5
"31777","E01032591",37.5
"31778","E01032592",45.8333333333333
"31779","E01032593",22.5
"31780","E01032594",17.9166666666667
"31781","E01032595",63.3333333333333
"31782","E01032596",20.4166666666667
"31783","E01032597",50.4166666666667
"31784","E01032598",38.75
"31785","E01032599",22.5
"31786","E01032600",25.8333333333333
"31787","E01032601",13.75
"31788","E01032602",63.75
"31789","E01032603",16.6666666666667
"31790","E01032604",12.5
"31791","E01032605",12.9166666666667
"31792","E01032606",76.25
"31793","E01032607",81.25
"31794","E01032608",84.5833333333333
"31795","E01032609",24.5833333333333
"31796","E01032610",13.75
"31797","E01032611",12.0833333333333
"31798","E01032612",36.6666666666667
"31799","E01032613",17.9166666666667
"31800","E01032614",7.91666666666667
"31801","E01032615",7.08333333333333
"31802","E01032616",13.3333333333333
"31803","E01032617",10.8333333333333
"31804","E01032618",23.3333333333333
"31805","E01032619",16.25
"31806","E01032620",20.4166666666667
"31807","E01032621",59.5833333333333
"31808","E01032622",14.1666666666667
"31809","E01032623",4.58333333333333
"31810","E01032624",5
"31811","E01032625",11.25
"31812","E01032626",11.25
"31813","E01032627",87.5
"31814","E01032628",22.5
"31815","E01032629",37.0833333333333
"31816","E01032630",40
"31817","E01032631",15.8333333333333
"31818","E01032632",11.25
"31819","E01032633",26.6666666666667
"31820","E01032634",6.25
"31821","E01032635",42.5
"31822","E01032636",16.6666666666667
"31823","E01032637",7.08333333333333
"31824","E01032638",16.6666666666667
"31825","E01032639",56.6666666666667
"31826","E01032640",1.66666666666667
"31827","E01032641",41.6666666666667
"31828","E01032642",23.3333333333333
"31829","E01032643",15.8333333333333
"31830","E01032644",29.5833333333333
"31831","E01032645",28.3333333333333
"31832","E01032646",27.5
"31833","E01032647",16.25
"31834","E01032648",44.1666666666667
"31835","E01032649",31.6666666666667
"31836","E01032650",37.0833333333333
"31837","E01032651",13.3333333333333
"31838","E01032652",22.5
"31839","E01032653",31.6666666666667
"31840","E01032654",60.4166666666667
"31841","E01032655",23.3333333333333
"31842","E01032656",27.5
"31843","E01032657",57.9166666666667
"31844","E01032658",62.9166666666667
"31845","E01032659",75
"31846","E01032660",46.6666666666667
"31847","E01032661",23.75
"31848","E01032662",48.3333333333333
"31849","E01032663",31.6666666666667
"31850","E01032664",18.75
"31851","E01032665",27.5
"31852","E01032666",13.75
"31853","E01032667",14.1666666666667
"31854","E01032668",13.3333333333333
"31855","E01032669",18.75
"31856","E01032670",22.5
"31857","E01032671",17.9166666666667
"31858","E01032672",32.5
"31859","E01032673",17.9166666666667
"31860","E01032674",23.3333333333333
"31861","E01032675",11.25
"31862","E01032676",14.5833333333333
"31863","E01032677",25
"31864","E01032678",10.8333333333333
"31865","E01032679",18.3333333333333
"31866","E01032680",13.75
"31867","E01032681",12.9166666666667
"31868","E01032682",8.75
"31869","E01032683",17.9166666666667
"31870","E01032684",52.5
"31871","E01032685",47.9166666666667
"31872","E01032686",46.6666666666667
"31873","E01032687",60
"31874","E01032688",19.1666666666667
"31875","E01032689",10.8333333333333
"31876","E01032690",34.1666666666667
"31877","E01032691",15
"31878","E01032692",18.75
"31879","E01032693",29.1666666666667
"31880","E01032694",21.6666666666667
"31881","E01032695",9.58333333333333
"31882","E01032696",27.5
"31883","E01032697",29.5833333333333
"31884","E01032698",44.1666666666667
"31885","E01032699",18.3333333333333
"31886","E01032700",7.5
"31887","E01032701",22.5
"31888","E01032702",15.4166666666667
"31889","E01032703",15.4166666666667
"31890","E01032704",27.5
"31891","E01032705",17.5
"31892","E01032706",22.5
"31893","E01032707",9.16666666666667
"31894","E01032708",27.9166666666667
"31895","E01032709",22.9166666666667
"31896","E01032710",15.8333333333333
"31897","E01032711",26.25
"31898","E01032712",33.3333333333333
"31899","E01032713",31.6666666666667
"31900","E01032714",90
"31901","E01032715",38.75
"31902","E01032716",46.6666666666667
"31903","E01032717",39.5833333333333
"31904","E01032719",57.9166666666667
"31905","E01032720",79.5833333333333
"31906","E01032722",127.916666666667
"31907","E01032724",44.1666666666667
"31908","E01032725",27.5
"31909","E01032726",31.25
"31910","E01032727",15.8333333333333
"31911","E01032728",50.8333333333333
"31912","E01032729",68.3333333333333
"31913","E01032730",90.4166666666667
"31914","E01032731",48.75
"31915","E01032732",55
"31916","E01032733",35.4166666666667
"31917","E01032734",77.5
"31918","E01032735",10.4166666666667
"31919","E01032737",25
"31920","E01032738",74.5833333333333
"31921","E01032739",121.666666666667
"31922","E01032740",18.3333333333333
"31923","E01032741",66.6666666666667
"31924","E01032742",79.5833333333333
"31925","E01032743",110
"31926","E01032744",65.4166666666667
"31927","E01032745",50
"31928","E01032746",56.25
"31929","E01032748",41.6666666666667
"31930","E01032750",110.416666666667
"31931","E01032751",66.25
"31932","E01032753",17.9166666666667
"31933","E01032755",83.3333333333333
"31934","E01032756",89.5833333333333
"31935","E01032758",36.25
"31936","E01032759",16.25
"31937","E01032761",17.9166666666667
"31938","E01032763",30.8333333333333
"31939","E01032764",126.666666666667
"31940","E01032765",55.4166666666667
"31941","E01032766",55.4166666666667
"31942","E01032767",26.6666666666667
"31943","E01032768",24.1666666666667
"31944","E01032769",41.6666666666667
"31945","E01032770",36.6666666666667
"31946","E01032771",41.6666666666667
"31947","E01032772",62.5
"31948","E01032773",79.1666666666667
"31949","E01032774",63.75
"31950","E01032775",17.9166666666667
"31951","E01032776",37.5
"31952","E01032777",47.9166666666667
"31953","E01032778",71.25
"31954","E01032779",44.5833333333333
"31955","E01032780",45
"31956","E01032781",41.6666666666667
"31957","E01032782",60
"31958","E01032783",48.75
"31959","E01032784",41.6666666666667
"31960","E01032785",79.5833333333333
"31961","E01032786",76.25
"31962","E01032787",120.416666666667
"31963","E01032788",45.8333333333333
"31964","E01032789",30
"31965","E01032790",32.5
"31966","E01032792",16.6666666666667
"31967","E01032794",17.0833333333333
"31968","E01032795",32.9166666666667
"31969","E01032797",23.75
"31970","E01032798",121.666666666667
"31971","E01032799",95.4166666666667
"31972","E01032800",57.0833333333333
"31973","E01032802",21.25
"31974","E01032803",29.5833333333333
"31975","E01032805",162.083333333333
"31976","E01032807",24.5833333333333
"31977","E01032808",52.0833333333333
"31978","E01032809",25.8333333333333
"31979","E01032810",57.5
"31980","E01032811",22.9166666666667
"31981","E01032812",12.0833333333333
"31982","E01032813",25.4166666666667
"31983","E01032814",29.5833333333333
"31984","E01032815",31.6666666666667
"31985","E01032816",19.5833333333333
"31986","E01032817",21.25
"31987","E01032818",17.9166666666667
"31988","E01032819",21.25
"31989","E01032820",33.75
"31990","E01032821",40
"31991","E01032822",17.5
"31992","E01032823",37.0833333333333
"31993","E01032824",27.0833333333333
"31994","E01032825",41.25
"31995","E01032826",7.91666666666667
"31996","E01032827",14.1666666666667
"31997","E01032828",5
"31998","E01032829",9.16666666666667
"31999","E01032830",57.9166666666667
"32000","E01032831",24.1666666666667
"32001","E01032832",60.4166666666667
"32002","E01032833",23.3333333333333
"32003","E01032834",6.25
"32004","E01032835",41.25
"32005","E01032836",92.5
"32006","E01032837",11.25
"32007","E01032838",14.1666666666667
"32008","E01032839",12.5
"32009","E01032840",59.1666666666667
"32010","E01032841",49.5833333333333
"32011","E01032842",22.9166666666667
"32012","E01032843",48.3333333333333
"32013","E01032844",63.75
"32014","E01032845",30.8333333333333
"32015","E01032846",50
"32016","E01032847",90
"32017","E01032848",21.25
"32018","E01032849",15.8333333333333
"32019","E01032850",9.58333333333333
"32020","E01032851",109.166666666667
"32021","E01032852",23.75
"32022","E01032853",11.6666666666667
"32023","E01032854",10.4166666666667
"32024","E01032855",7.5
"32025","E01032856",1.66666666666667
"32026","E01032857",6.66666666666667
"32027","E01032858",76.25
"32028","E01032859",22.5
"32029","E01032860",21.25
"32030","E01032862",60.8333333333333
"32031","E01032863",51.6666666666667
"32032","E01032865",34.1666666666667
"32033","E01032867",164.583333333333
"32034","E01032868",44.1666666666667
"32035","E01032870",11.25
"32036","E01032871",15.8333333333333
"32037","E01032872",56.25
"32038","E01032873",167.916666666667
"32039","E01032875",29.5833333333333
"32040","E01032876",7.5
"32041","E01032877",14.5833333333333
"32042","E01032878",61.25
"32043","E01032879",62.0833333333333
"32044","E01032880",9.58333333333333
"32045","E01032881",17.9166666666667
"32046","E01032882",100.833333333333
"32047","E01032883",30
"32048","E01032884",24.5833333333333
"32049","E01032885",25
"32050","E01032886",27.9166666666667
"32051","E01032887",187.916666666667
"32052","E01032888",129.166666666667
"32053","E01032889",149.166666666667
"32054","E01032890",122.5
"32055","E01032891",12.9166666666667
"32056","E01032892",57.5
"32057","E01032893",25.4166666666667
"32058","E01032894",30.4166666666667
"32059","E01032895",10.4166666666667
"32060","E01032896",80
"32061","E01032897",21.25
"32062","E01032898",77.5
"32063","E01032899",25.4166666666667
"32064","E01032900",27.9166666666667
"32065","E01032901",40.8333333333333
"32066","E01032902",18.3333333333333
"32067","E01032903",119.583333333333
"32068","E01032904",20
"32069","E01032905",21.25
"32070","E01032906",70.8333333333333
"32071","E01032907",99.1666666666667
"32072","E01032909",31.6666666666667
"32073","E01032911",52.9166666666667
"32074","E01032912",91.6666666666667
"32075","E01032914",57.5
"32076","E01032915",76.25
"32077","E01032917",57.9166666666667
"32078","E01032919",162.916666666667
"32079","E01032920",127.5
"32080","E01032921",225.833333333333
"32081","E01032922",37.9166666666667
"32082","E01032923",85
"32083","E01032924",18.3333333333333
"32084","E01032925",26.6666666666667
"32085","E01032926",15
"32086","E01032927",29.5833333333333
"32087","E01032928",42.5
"32088","E01032929",10.4166666666667
"32089","E01032930",62.5
"32090","E01032931",36.6666666666667
"32091","E01032932",46.6666666666667
"32092","E01032933",17.9166666666667
"32093","E01032934",33.3333333333333
"32094","E01032935",19.1666666666667
"32095","E01032936",72.9166666666667
"32096","E01032937",124.583333333333
"32097","E01032938",39.5833333333333
"32098","E01032939",13.3333333333333
"32099","E01032940",12.9166666666667
"32100","E01032941",49.5833333333333
"32101","E01032942",43.3333333333333
"32102","E01032943",20.8333333333333
"32103","E01032944",23.75
"32104","E01032945",58.3333333333333
"32105","E01032946",27.5
"32106","E01032947",20.4166666666667
"32107","E01032948",16.6666666666667
"32108","E01032949",17.5
"32109","E01032950",22.0833333333333
"32110","E01032951",26.6666666666667
"32111","E01032952",18.75
"32112","E01032953",15.4166666666667
"32113","E01032954",36.6666666666667
"32114","E01032955",32.9166666666667
"32115","E01032956",11.6666666666667
"32116","E01032957",17.9166666666667
"32117","E01032958",11.25
"32118","E01032959",68.3333333333333
"32119","E01032960",22.5
"32120","E01032961",52.0833333333333
"32121","E01032962",10.4166666666667
"32122","E01032963",22.9166666666667
"32123","E01032964",33.3333333333333
"32124","E01032965",14.5833333333333
"32125","E01032966",38.3333333333333
"32126","E01032967",33.75
"32127","E01032968",27.5
"32128","E01032969",20
"32129","E01032970",40.8333333333333
"32130","E01032971",24.1666666666667
"32131","E01032972",7.5
"32132","E01032973",12.5
"32133","E01032974",12.5
"32134","E01032975",37.5
"32135","E01032976",20.8333333333333
"32136","E01032977",92.0833333333333
"32137","E01032978",104.583333333333
"32138","E01032979",108.75
"32139","E01032980",59.5833333333333
"32140","E01032981",42.0833333333333
"32141","E01032982",14.1666666666667
"32142","E01032983",15
"32143","E01032984",12.9166666666667
"32144","E01032985",22.9166666666667
"32145","E01032986",22.9166666666667
"32146","E01032987",26.6666666666667
"32147","E01032988",34.1666666666667
"32148","E01032989",30.4166666666667
"32149","E01032990",27.5
"32150","E01032991",22.5
"32151","E01032992",17.0833333333333
"32152","E01032993",13.75
